"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022",
"Lao PDR","LAO","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","","0.365280002355576","0.406360000371933","0.486299991607666","","","","0.494749993085861","0.533060014247894","0.568470001220703","0.631619989871979","0.642799973487854","","","","","0.711790025234222","","0.711619973182678","","0.685519993305206","","0.657959997653961","0.63222998380661","0.64793998003006","0.661769986152649","0.666059970855713","0.668370008468628","0.689059972763062","0.693610012531281","0.700699985027313","0.713060021400452","0.723890006542206","0.735459983348846","0.745190024375916","0.751429975032806","0.768660008907318","0.777130007743835","0.792750000953674","0.806379973888397","0.820959985256195","0.840677499771118","0.861039996147156","0.879565834999084","0.904829978942871","0.918046295642853","0.921100914478302","0.926145672798157","0.933759808540344","0.936084747314453","0.94508683681488","0.953078925609589","",
"Lebanon","LBN","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","","0.683600008487701","","0.777660012245178","","","","","","","","","1.01820003986359","","","0.965690016746521","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Liberia","LBR","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","0.285569995641708","0.281399995088577","0.283100008964539","","","0.321799993515015","0.309960007667542","","0.388790011405945","0.375200003385544","0.385509997606277","","","","","","","","","","","","","","","","","","","0.653129994869232","0.731090009212494","","","","","","","","","","","0.813409984111786","","","0.772669970989227","0.769400000572205","","","","","0.976689994335175","","",
"Libya","LBY","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","","0.223989993333817","0.259810000658035","0.316969990730286","0.388799995183945","0.450659990310669","0.517880022525787","0.580280005931854","0.644339978694916","0.685490012168884","0.708639979362488","0.694199979305267","","0.739170014858246","","","0.863160014152527","","","","","","","","","","","","","","","","1.06498003005981","1.06518995761871","","1.19186997413635","1.17545998096466","","","","","","","","","","","","","","","","",
"St. Lucia","LCA","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","","","1.15460002422333","1.16947996616364","","","","1.31729996204376","","","","1.26227998733521","1.30945003032684","1.2532000541687","1.33599996566772","1.63921999931335","1.63538002967834","1.59547996520996","","","1.50749003887177","1.44279003143311","1.54399001598358","1.67106997966766","","","","1.25550997257233","","1.26156997680664","1.29838001728058","1.25666999816895","1.28219997882843","1.22569000720978","0.969309985637665","1.1758199930191","1.16802000999451","1.11103999614716","1.04683995246887","1.03179001808167","0.988219976425171","0.972909986972809","0.98555999994278","0.999400019645691","0.993589997291565","0.991039991378784","1.00931000709534","1.00672996044159","1.00176000595093","0.973010003566742","0.980690002441406","","",
"Latin America & Caribbean","LCN","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","0.945219993591309","0.965659976005554","0.97842001914978","0.97996997833252","0.994329988956451","1.03825998306274","1.03992998600006","1.01477003097534","1.02191996574402","1.04095995426178","1.03859996795654","1.04803001880646","1.04525995254517","1.04848003387451","1.04471004009247","1.02506005764008","1.04691994190216","1.04699003696442","1.04975998401642","1.05397999286652","1.0621600151062","1.06949996948242","1.06610000133514","1.06798994541168","1.06822001934052","1.06900000572205","1.06086003780365","1.06379997730255","1.06507003307343","1.05994999408722","1.06524002552032","1.06049001216888","1.05961000919342","1.07569003105164","1.07175004482269","1.07343995571136","1.07486999034882","1.08941996097565","1.09386003017426","1.09055995941162","1.08178997039795","1.07863998413086","1.06786000728607","1.05901002883911","1.0584100484848","1.05491995811462","1.04860997200012","1.04270994663239","1.04472005367279","1.0489000082016","1.05169999599457","","",
"Least developed countries: UN classification","LDC","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","0.453610002994537","0.451270014047623","0.452490001916885","0.454739987850189","0.459839999675751","0.460130006074905","0.465999990701675","0.439579993486404","0.434179991483688","0.433730006217957","0.456939995288849","0.446599990129471","0.475930005311966","0.498199999332428","0.524240016937256","0.523779988288879","0.550279974937439","0.553120017051697","0.566600024700165","0.579739987850189","0.58244001865387","0.600300014019012","0.619599997997284","0.634299993515015","0.644450008869171","0.686160027980804","0.70661997795105","0.72776997089386","0.750169992446899","0.767690002918243","0.787329971790314","0.792739987373352","0.804459989070892","0.803870022296906","0.774049997329712","0.792270004749298","0.791390001773834","0.798829972743988","0.817449986934662","0.818880021572113","0.843829989433289","0.86379998922348","0.872330009937286","0.875400006771088","0.884450018405914","0.902599990367889","0.904749989509583","0.922569990158081","0.925639986991882","0.925050020217896","0.932940006256104","","",
"Low income","LIC","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","0.645399987697601","0.649439990520477","0.643610000610352","0.641059994697571","0.638629972934723","0.624819993972778","0.616249978542328","0.612569987773895","0.609040021896362","0.60887998342514","0.619549989700317","0.627789974212646","0.650449991226196","0.656610012054443","0.660229980945587","0.663940012454987","0.668299973011017","0.667959988117218","0.669529974460602","0.671199977397919","0.672259986400604","0.669749975204468","0.669730007648468","0.665790021419525","0.644420027732849","0.675589978694916","0.671389997005463","0.666109979152679","0.659739971160889","0.656260013580322","0.657959997653961","0.65693998336792","0.67044997215271","0.685010015964508","0.676810026168823","0.689109981060028","0.693419992923737","0.705780029296875","0.718089997768402","0.731289982795715","0.748189985752106","0.767769992351532","0.779779970645905","0.789699971675873","0.79067999124527","0.806240022182465","0.807929992675781","0.815240025520325","0.818560004234314","0.814989984035492","0.818710029125214","","",
"Liechtenstein","LIE","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.861779987812042","0.886250019073486","0.868889987468719","0.87379002571106","0.882589995861053","0.874189972877502","0.861949980258942","0.850080013275146","0.827579975128174","0.849210023880005","","0.807780027389526","0.778129994869232","0.782270014286041","0.813839972019196","0.831250011920929","0.859109997749329","0.849269986152649","","",
"Sri Lanka","LKA","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","","","","","","","1.06167995929718","","","","","1.10273003578186","1.11334002017975","1.10712003707886","1.10908997058868","1.10755002498627","1.1152800321579","1.08946001529694","1.08477997779846","1.08053994178772","1.08064997196198","1.09171998500824","1.08680999279022","1.08429002761841","1.09640002250671","1.08103001117706","","","","","","","","","","","","","","","1.01268994808197","1.02037000656128","1.04752004146576","1.04642999172211","","","1.03437995910645","1.0514600276947","1.04683005809784","","","","",
"Lower middle income","LMC","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","0.579219996929169","0.582490026950836","0.586759984493256","0.593230009078979","0.600470006465912","0.608690023422241","0.614950001239777","0.614019989967346","0.619490027427673","0.623019993305206","0.624430000782013","0.62788999080658","0.624970018863678","0.649060010910034","0.626959979534149","0.642159998416901","0.660629987716675","0.670610010623932","0.679409980773926","0.689360022544861","0.698409974575043","0.707679986953735","0.718020021915436","0.727720022201538","0.745720028877258","0.756429970264435","0.767690002918243","0.788999974727631","0.811010003089905","0.832180023193359","0.838559985160828","0.845220029354095","0.85698002576828","0.887880027294159","0.885330021381378","0.894749999046326","0.902559995651245","0.912580013275146","0.924319982528687","0.942960023880005","0.947359979152679","0.953610002994537","0.960080027580261","0.979879975318909","0.988020002841949","0.990710020065308","0.99550998210907","0.997160017490387","1.00181996822357","1.00541996955872","0.996580004692078","","",
"Low & middle income","LMY","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","0.717530012130737","0.71875","0.719940006732941","0.721130013465881","0.72869998216629","0.734820008277893","0.734839975833893","0.738390028476715","0.75135999917984","0.763859987258911","0.755249977111816","0.745940029621124","0.742529988288879","0.755190014839172","0.74533998966217","0.737460017204285","0.763029992580414","0.77470999956131","0.780830025672913","0.789059996604919","0.79271000623703","0.799409985542297","0.807609975337982","0.813799977302551","0.830299973487854","0.84103000164032","0.850139975547791","0.861899971961975","0.877420008182526","0.891160011291504","0.896520018577576","0.899699985980988","0.905969977378845","0.922299981117249","0.923680007457733","0.932739973068237","0.938350021839142","0.94555002450943","0.953869998455048","0.965839982032776","0.960309982299805","0.964320003986359","0.967880010604858","0.98089998960495","0.986010015010834","0.985930025577545","0.988200008869171","0.98733001947403","0.990419983863831","0.991639971733093","0.986280024051666","","",
"Lesotho","LSO","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","1.32321000099182","1.15980005264282","1.18185997009277","1.07995998859406","","1.21411001682281","1.27228999137878","1.3284900188446","1.34537994861603","1.47012996673584","1.48394000530243","1.50446999073029","1.47145998477936","1.5265200138092","1.4728399515152","1.44237005710602","1.45334994792938","1.47443997859955","1.46682000160217","1.41945004463196","1.44705998897552","1.4088100194931","1.44603002071381","1.45205998420715","1.47706997394562","","1.41797995567322","1.396360039711","1.45265996456146","1.31708002090454","1.28618001937866","1.24987995624542","1.26462996006012","1.26524996757507","1.25811004638672","1.26453995704651","1.26979994773865","1.31798994541168","1.34372997283936","1.38042998313904","1.3882999420166","1.3798600435257","1.37258005142212","1.34274995326996","1.35592997074127","1.34519004821777","1.34837996959686","1.34967005252838","1.23179304599762","1.23651611804962","","","",
"Late-demographic dividend","LTE","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","","","","","","0.857900023460388","0.844070017337799","0.842580020427704","0.857219994068146","0.873849987983704","0.868019998073578","0.8507199883461","0.854460000991821","0.866320013999939","0.870630025863647","0.852530002593994","0.873950004577637","0.889509975910187","0.893209993839264","0.901769995689392","0.905189990997314","0.912949979305267","0.924109995365143","0.928870022296906","0.950709998607636","0.959349989891052","0.964200019836426","0.964770019054413","0.973609983921051","0.978730022907257","0.983399987220764","0.983349978923798","0.984210014343262","0.987190008163452","0.99576997756958","1.00443005561829","1.01040005683899","1.01792001724243","1.02546000480652","1.03228998184204","1.01308000087738","1.01533997058868","1.01669001579285","1.0220400094986","1.02546000480652","1.02169001102448","1.01864004135132","1.01560997962952","1.01718997955322","1.01839005947113","1.01730000972748","","",
"Lithuania","LTU","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.975390017032623","","1.04852998256683","1.03548002243042","1.02927994728088","1.00961005687714","1.00556004047394","0.992630004882813","0.993529975414276","0.981689989566803","0.975679993629456","0.991840004920959","0.993809998035431","0.993740022182465","0.997229993343353","1.00104999542236","0.999890029430389","0.982529997825623","0.973590016365051","0.963609993457794","0.955420017242432","0.958779990673065","0.959429979324341","0.956700026988983","0.958459973335266","0.963779985904694","0.967140018939972","0.974629998207092","","",
"Luxembourg","LUX","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","","0.934970021247864","0.939689993858337","0.947480022907257","0.98309999704361","0.992990016937256","0.980319976806641","0.990040004253387","0.968959987163544","0.987770020961761","1.01621997356415","0.77658998966217","0.94744998216629","0.923539996147156","0.920369982719421","","0.984130024909973","0.990869998931885","1.01767003536224","","","","1.02553999423981","1.05024003982544","1.03933000564575","1.00952994823456","1.03881001472473","1.06520998477936","1.05041003227234","1.0443799495697","1.05835998058319","1.0663800239563","1.06427001953125","1.05399000644684","1.04973995685577","1.0540599822998","1.03761994838715","1.03268003463745","1.02548003196716","","1.02994000911713","1.03105998039246","1.03473997116089","1.02516996860504","1.0222100019455","1.03717994689941","1.03114998340607","1.02134001255035","1.01999998092651","0.996940016746521","0.99795001745224","","",
"Latvia","LVA","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.997669994831085","1.02720999717712","1.0219099521637","1.07051002979279","1.07281994819641","1.07782995700836","1.07460999488831","1.04285001754761","1.03874003887177","1.02909004688263","1.01447999477386","1.00074994564056","0.990490019321442","0.990890026092529","0.994759976863861","0.999679982662201","1.02083003520966","1.01630997657776","1.007159948349","0.986639976501465","0.971069991588593","0.972890019416809","0.969290018081665","0.974560022354126","0.979659974575043","0.98496001958847","0.990149974822998","0.989839971065521","0.999430000782013","1.00449001789093","","",
"Macao SAR, China","MAC","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","","0.90530002117157","1.17229998111725","1.5762300491333","1.36364996433258","","","","","","","","","","","","","","","","1.06125998497009","","1.06026995182037","1.07074999809265","","","","","","1.07587003707886","1.05545997619629","1.05260002613068","1.0152599811554","0.989430010318756","0.947319984436035","0.93206000328064","0.932619988918304","0.947880029678345","0.965319991111755","0.982129991054535","0.968760013580322","0.961149990558624","0.974789977073669","0.97597998380661","0.97435998916626","0.985109984874725","0.99576997756958","1.00232994556427","0.997439980506897","0.99889999628067","1.00156998634338","0.996479988098145","",
"St. Martin (French part)","MAF","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","","0.403820008039474","0.426479995250702","","0.488020002841949","0.496329993009567","0.541490018367767","0.560930013656616","0.589160025119781","0.612049996852875","0.625280022621155","0.632160007953644","0.652459979057312","0.673080027103424","0.683399975299835","0.680109977722168","0.667659997940063","0.670490026473999","0.662580013275146","0.662729978561401","0.715990006923676","0.72816002368927","0.719770014286041","0.729480028152466","0.732599973678589","0.744340002536774","0.747070014476776","0.756269991397858","0.772780001163483","0.788079977035522","0.799099981784821","0.806249976158142","0.811339974403381","0.8264200091362","0.837279975414276","0.852859973907471","0.866299986839294","0.871900022029877","0.867929995059967","0.866270005702972","0.87076997756958","0.862770020961761","0.854070007801056","","","","","0.894900023937225","0.914969980716705","0.930130004882813","0.95073002576828","0.969340026378632","",
"Monaco","MCO","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.01401996612549","1.01400005817413","1.00547003746033","0.993650019168854","0.992990016937256","0.985260009765625","0.994340002536774","0.990400016307831","",
"Madagascar","MDG","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","","0.655089974403381","0.686479985713959","","0.707449972629547","","","","","","","","","","","","","","0.839100003242493","0.927590012550354","0.944090008735657","","","","","","","","","","","","","","","0.957629978656769","0.948790013790131","0.950720012187958","0.942470014095306","0.93911999464035","","0.949729979038239","0.953769981861115","","0.980729997158051","0.989000022411346","0.994589984416962","1.01213002204895","1.02973997592926","1.0380699634552","","","",
"Maldives","MDV","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","0.560379981994629","0.700389981269836","","","","","","","","","","","","","","","","","","","","","","","1.02670001983643","1.04951000213623","1.03237998485565","1.0548700094223","1.04286003112793","1.06579005718231","1.07744002342224","1.07656002044678","1.15882003307343","1.12405002117157","1.14872002601624","","","","","","","","","","","","","","1.01284003257751","0.930400013923645","","","",
"Middle East & North Africa","MEA","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","0.512210011482239","0.511730015277863","0.526359975337982","0.538779973983765","0.551859974861145","0.557420015335083","0.573769986629486","0.588890016078949","0.59987998008728","0.61379998922348","0.624509990215302","0.639729976654053","0.654670000076294","0.670300006866455","0.682640016078949","0.695609986782074","0.703199982643127","0.70974999666214","0.717599987983704","0.727980017662048","0.748690009117126","0.768639981746674","0.78711998462677","0.802739977836609","0.812479972839355","0.835759997367859","0.848089993000031","0.864690005779266","0.87907999753952","0.893760025501251","0.903439998626709","0.909039974212646","0.915180027484894","0.92315000295639","0.930350005626678","0.939140021800995","0.945179998874664","0.957019984722137","0.947210013866425","0.942369997501373","0.942369997501373","0.9444500207901","0.945590019226074","0.946709990501404","0.951449990272522","0.952400028705597","0.950010001659393","0.949060022830963","0.957750022411346","0.958450019359589","0.964619994163513","","",
"Mexico","MEX","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","","0.633239984512329","0.701900005340576","","0.693989992141724","0.686649978160858","0.657149970531464","0.790910005569458","0.834020018577576","0.811980009078979","0.819360017776489","0.886560022830963","0.896740019321442","0.893499970436096","0.908569991588593","0.885559976100922","0.922280013561249","0.931980013847351","0.941479980945587","0.959670007228851","0.971560001373291","0.986299991607666","0.953410029411316","0.968810021877289","0.974330008029938","0.974910020828247","0.968420028686523","0.972220003604889","0.987389981746674","1.00492000579834","1.01759004592896","1.02854001522064","1.03848004341125","1.05648994445801","1.04212999343872","1.04304003715515","1.05280005931854","1.06327998638153","1.07455003261566","1.08292996883392","1.07822000980377","1.07229995727539","1.06710004806519","1.05704998970032","1.05657994747162","1.06598997116089","1.07486999034882","1.07510995864868","1.08762001991272","1.09623003005981","1.1015499830246","","",
"Marshall Islands","MHL","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.0658700466156","","","1.04428005218506","1.08781003952026","1.05711996555328","1.01603996753693","1.02145004272461","1.0179899930954","1.08650004863739","1.04922997951508","","","","","","1.07398998737335","1.06798994541168","","","1.07684004306793","1.10808002948761","1.09407997131348","",
"Middle income","MIC","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","0.721859991550446","0.722899973392487","0.724380016326904","0.725679993629456","0.733650028705597","0.740620017051697","0.740809977054596","0.744379997253418","0.757929980754852","0.770969986915588","0.761820018291473","0.751919984817505","0.747319996356964","0.760330021381378","0.749870002269745","0.741490006446838","0.767859995365143","0.780059993267059","0.78643000125885","0.794990003108978","0.798699975013733","0.805800020694733","0.81427001953125","0.820860028266907","0.839200019836426","0.84918999671936","0.858900010585785","0.871399998664856","0.888140022754669","0.902980029582977","0.90871000289917","0.912490010261536","0.918690025806427","0.936060011386871","0.93870997428894","0.948379993438721","0.955229997634888","0.962949991226196","0.972150027751923","0.98514997959137","0.978559970855713","0.981970012187958","0.985450029373169","0.998939990997314","1.00468003749847","1.00370001792908","1.0064400434494","1.00522994995117","1.00854003429413","1.01047003269196","1.00469994544983","","",
"North Macedonia","MKD","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.982150018215179","0.985339999198914","0.985509991645813","0.983060002326965","0.984080016613007","0.976949989795685","0.975610017776489","0.967599987983704","0.968540012836456","0.970870018005371","0.973089993000031","0.969889998435974","0.968840003013611","","0.960820019245148","0.950909972190857","0.959140002727509","0.971740007400513","","0.980539977550507","0.971849977970123","0.969900012016296","0.982829988002777","","0.973119974136353","0.978649973869324","0.978980004787445","0.987219989299774","","",
"Mali","MLI","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","","0.287809997797012","0.330320000648499","0.319609999656677","0.340440005064011","","0.357540011405945","","0.382869988679886","0.392419993877411","0.396230012178421","0.414920002222061","0.398110002279282","0.391600012779236","0.407799988985062","","","0.436679989099503","0.417349994182587","0.495029985904694","0.500710010528564","0.515670001506805","0.457910001277924","0.505360007286072","0.494789987802505","0.494010001420975","0.518459975719452","0.496719986200333","0.510320007801056","0.53328001499176","0.557900011539459","","","0.545159995555878","0.595229983329773","0.616400003433228","0.615409970283508","0.657989978790283","0.645439982414246","0.655659973621368","0.687390029430389","0.698740005493164","","0.782620012760162","0.741140007972717","0.792569994926453","0.743889987468719","0.808340013027191","0.822969973087311","","0.876078486442566","","",
"Malta","MLT","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","","0.942569971084595","0.832650005817413","0.88289999961853","0.850019991397858","0.867690026760101","0.888759970664978","0.865019977092743","0.861109972000122","0.837490022182465","0.873650014400482","0.852069973945618","0.857360005378723","0.876860022544861","0.873520016670227","0.959930002689362","0.968429982662201","0.97136002779007","0.969950020313263","0.942759990692139","0.939480006694794","0.937319993972778","0.927690029144287","0.926259994506836","0.90394002199173","0.93953001499176","1.01499998569489","0.976840019226074","0.975950002670288","0.928629994392395","0.974940001964569","0.951150000095367","0.983479976654053","0.996010005474091","0.944760024547577","0.962239980697632","0.981109976768494","0.957249999046326","0.967310011386871","","0.892210006713867","0.999880015850067","1.02131998538971","1.02811002731323","1.03680002689362","1.06204998493195","1.04036998748779","0.998430013656616","1.00168001651764","1.00248003005981","1.01154005527496","","",
"Myanmar","MMR","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","","0.609329998493195","0.616199970245361","","","","0.76257997751236","0.763800024986267","0.784770011901855","","","","","","","","0.857840001583099","0.866330027580261","0.88248997926712","0.899219989776611","0.919929981231689","0.953379988670349","0.977590024471283","0.983470022678375","0.981729984283447","","","","","0.974590003490448","1.0414799451828","0.933409988880157","0.922280013561249","0.925499975681305","0.919900000095367","0.964429974555969","0.972599983215332","0.995379984378815","","1.01189005374908","1.04527997970581","","","","1.02049994468689","","1.09262001514435","1.09156000614166","1.08691000938416","","","","",
"Middle East & North Africa (excluding high income)","MNA","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","0.479990005493164","0.479990005493164","0.49864000082016","0.512960016727448","0.526870012283325","0.534009993076324","0.552489995956421","0.569700002670288","0.583010017871857","0.598380029201508","0.609390020370483","0.625869989395142","0.641160011291504","0.657559990882874","0.670300006866455","0.683790028095245","0.691699981689453","0.696290016174316","0.703220009803772","0.71340000629425","0.736530005931854","0.75831001996994","0.778750002384186","0.795310020446777","0.805649995803833","0.830299973487854","0.842670023441315","0.859629988670349","0.875029981136322","0.891309976577759","0.901359975337982","0.906369984149933","0.912010014057159","0.9201899766922","0.926919996738434","0.93529999256134","0.943069994449615","0.956459999084473","0.946169972419739","0.943139970302582","0.94310998916626","0.945209980010986","0.942070007324219","0.940710008144379","0.945089995861053","0.945360004901886","0.948930025100708","0.95006000995636","0.955099999904633","0.959270000457764","0.96331000328064","","",
"Montenegro","MNE","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.01294994354248","1.01839995384216","1.03269994258881","1.03284001350403","1.02453994750977","1.163370013237","1.0276700258255","1.02953994274139","1.01938998699188","1.02676999568939","","","1.01688003540039","1.0171799659729","1.01328003406525","1.01383996009827","1.01874995231628","1.02005004882813","1.01886999607086","",
"Mongolia","MNG","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","","","","","1.03357994556427","1.04443001747131","1.05110001564026","","","1.07966005802155","1.06051003932953","","","1.09660995006561","","","","","","","","1.10136997699738","","1.24024999141693","1.29787003993988","1.332239985466","1.31859004497528","1.35565996170044","1.33668005466461","1.27400994300842","1.24022996425629","1.21829998493195","1.18959999084473","1.14586997032166","1.11687004566193","1.10982000827789","1.10020995140076","","","1.07485997676849","1.07247996330261","","","","","","","","","1.00785005092621","1.0219646692276","1.01833295822144","",
"Northern Mariana Islands","MNP","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","","","","0.663900017738342","","","","0.467779994010925","0.404500007629395","0.385159999132156","0.375360012054443","0.376579999923706","0.39699000120163","0.435920000076294","","0.453689992427826","0.486510008573532","0.4894799888134","","","0.567820012569427","0.56165999174118","0.598129987716675","0.607999980449677","0.590309977531433","0.605660021305084","","","","0.606549978256226","0.608539998531342","0.622290015220642","0.646889984607697","","0.691359996795654","0.683910012245178","0.708589971065521","0.718869984149933","0.737150013446808","0.774699985980988","0.804040014743805","0.852100014686584","0.877399981021881","0.889240026473999","0.894890010356903","0.907100021839142","0.938477694988251","0.894429981708527","0.97542804479599","0.973486602306366","0.929619491100311","","",
"Mauritania","MRT","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","","","","","","","","","","","","0.263960003852844","","","","","","0.411949992179871","0.428039997816086","0.437590003013611","0.451440006494522","0.476179987192154","0.515200018882751","0.510290026664734","0.559300005435944","0.574159979820251","0.516969978809357","0.540809988975525","0.719900012016296","0.71833997964859","0.735759973526001","0.773299992084503","0.782079994678497","0.825010001659393","0.854839980602264","0.875630021095276","0.843410015106201","","0.881340026855469","0.837819993495941","0.852429986000061","0.846109986305237","0.846530020236969","0.937510013580322","0.915300011634827","0.930079996585846","0.971610009670258","1.00393998622894","1.01653003692627","1.05332005023956","1.06531000137329","","",
"Mauritius","MUS","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","","0.747160017490387","0.74099999666214","0.77920001745224","0.81647002696991","0.8369500041008","0.855610013008118","0.884760022163391","0.921720027923584","0.921639978885651","0.963800013065338","0.933369994163513","0.917859971523285","0.904640018939972","0.878920018672943","0.905910015106201","0.909940004348755","0.924759984016418","0.97969001531601","0.984250009059906","1.00247001647949","","","","","","1.04320001602173","","1.01256000995636","0.984019994735718","0.967379987239838","0.974240005016327","0.997850000858307","0.989859998226166","0.981360018253326","0.977090001106262","1.03115999698639","1.03032994270325","1.03522002696991","1.04300999641418","1.04635000228882","1.04673004150391","1.04814994335175","1.02850997447968","1.01839995384216","1.04367005825043","1.04683005809784","1.07121002674103","1.05664002895355","1.02386999130249","","1.04857003688812","",
"Malawi","MWI","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","","","0.519050002098084","0.417989999055862","","0.410140007734299","0.407840013504028","0.409040004014969","0.402469992637634","0.424279987812042","0.451599985361099","0.42577999830246","0.443930000066757","0.462740004062653","0.471960008144379","0.495790004730225","0.514119982719421","0.530350029468536","0.559270024299622","0.564480006694794","0.581809997558594","0.608039975166321","","0.599609971046448","0.651019990444183","0.672010004520416","0.669820010662079","","","0.690190017223358","0.734860002994537","0.756820023059845","0.755949974060059","","0.786130011081696","0.791279971599579","0.817239999771118","0.810320019721985","0.824620008468628","0.852620005607605","0.884350001811981","0.891420006752014","0.877759993076324","0.889289975166321","0.8992999792099","0.912190020084381","0.888409972190857","0.938220024108887","0.982129991054535","0.830479979515076","","","",
